all_times_nhist_numpeaks,all_times_nhist_peak1_bin,all_times_nhist_peak2_bin,all_times_nhist_peak3_bin,all_times_nhist_peak4_bin,all_times_nhist_peak_1_to_2,all_times_nhist_peak_1_to_3,all_times_nhist_peak_1_to_4,all_times_nhist_peak_2_to_3,all_times_nhist_peak_2_to_4,all_times_nhist_peak_3_to_4,all_times_nhist_peak_val,avg_double_to_single_step,avg_err,avgt,cad_probs_1,cad_probs_10,cad_probs_20,cad_probs_30,cad_probs_40,cad_probs_50,cad_probs_100,cad_probs_500,cad_probs_1000,cad_probs_5000,cad_probs_10000,cad_probs_50000,cad_probs_100000,cad_probs_500000,cad_probs_1000000,cad_probs_5000000,cad_probs_10000000,cads_avg,cads_med,cads_std,mean,med_double_to_single_step,med_err,n_epochs,std_double_to_single_step,std_err,total_time,amplitude,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,max_slope,maximum,median,median_absolute_deviation,minimum,percent_amplitude,percent_beyond_1_std,percent_close_to_median,percent_difference_flux_percentile,period_fast,qso_log_chi2_qsonu,qso_log_chi2nuNULL_chi2nu,skew,std,stetson_j,stetson_k,weighted_average,fold2P_slope_10percentile,fold2P_slope_90percentile,Pulsating
11.0,31.0,5.0,44.0,41.0,1.7142857142857142,1.7142857142857142,2.0,1.0,1.1666666666666667,1.1666666666666667,0.0276654769375587,19.16730905184641,0.0001,2458928.638731268,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.2307692307692307,0.2307692307692307,0.5384615384615384,0.6153846153846154,0.7692307692307692,0.8461538461538461,1.0,1.0,1.0,1.0,40.97537307688393,3.013139999937266,88.16805151699015,96.77163650836384,-1.0122042008196184,0.0001,14.0,100.14823644099611,1.3552527156068804e-20,532.6798499994911,3.2874148087814703,0.088431465939427,0.3075537332867809,0.3847483657563818,0.4343304427434784,0.8021433385424841,48.04207198883136,100.90217049143124,96.00130930238672,1.1340609434454834,94.3273408738683,3.643572234953964,0.3571428571428571,0.3571428571428571,4.257828417760797,81.57424961707366,11.796732719113022,1.1740370924449126,0.7690476924632583,2.037404749770327,16.36015366306942,0.8770588374526911,96.77163650836384,-19.97694822313844,11.52153648588899,1
8.0,15.0,4.0,29.0,44.0,1.274853801169591,1.388535031847134,3.963636363636364,1.089171974522293,3.1090909090909093,2.854545454545455,0.0031439411428182,14.115126234469049,0.0001,2458232.8351872736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5053763440860215,0.6774193548387096,0.935483870967742,0.967741935483871,1.0,1.0,1.0,1.0,13.458302473118628,3.0279600000940263,35.922373909341005,584.3088086436964,0.0927512223177527,0.0001,94.0,94.0737853110444,1.3552527156068804e-20,1251.6221300000325,5.475859586877675,0.0425836724478512,0.1199550813198982,0.1940866865572293,0.3073652103421243,0.5990859852202862,6.757644780945038,589.3396972645,584.30677930345,1.7888060535422596,578.3879780907447,232.0780655802481,0.3617021276595745,0.3404255319148936,25.83449046255218,34.56183050753941,10.87748287111283,0.1027812156377643,0.0672470572125169,2.333881972409123,19.10028479533408,1.0242163587019877,584.3088086436962,-421.0687501363354,407.97358277682616,1
5.0,15.0,27.0,42.0,44.0,1.207792207792208,5.470588235294118,5.812500000000001,4.529411764705882,4.812500000000001,1.0625,0.0035693552149894,-50.317534673334,0.0001,2458031.777038665,0.0,0.0169491525423728,0.0169491525423728,0.0169491525423728,0.0169491525423728,0.0169491525423728,0.0169491525423728,0.0169491525423728,0.0169491525423728,0.2711864406779661,0.4745762711864407,0.8813559322033899,0.9491525423728814,1.0,1.0,1.0,1.0,21.181989491522565,7.790020000189543,46.41638321360608,6.600110147937024,0.0541215804632427,0.0001,60.0,388.8327567258656,2.710505431213761e-20,1249.737379999831,11.79420847391176,0.0111224566813194,0.0173295237229412,0.0316041858151414,0.078588770554194,0.195177161928069,1092.9947506896997,18.211728761266983,7.123322963155861,1.8269116746002465,-5.376688186556538,99870.2004644573,0.25,0.6166666666666667,255.87186195061227,62.78194413743752,14.243896922610208,-0.4049072966324099,-0.3750147346364664,3.647159119692014,26.65926087478737,0.8973243727214514,6.600110147937024,-0.0001006213708654,0.0001592738715457,1
11.0,23.0,21.0,5.0,9.0,1.255813953488372,1.7513513513513512,1.9058823529411764,1.3945945945945946,1.5176470588235291,1.0882352941176472,0.0071519404955676,5.261613717220854,0.0001,2457991.888782676,0.0,0.0,0.0,0.0097087378640776,0.0097087378640776,0.0097087378640776,0.0097087378640776,0.116504854368932,0.116504854368932,0.6893203883495146,0.8349514563106796,0.970873786407767,0.9805825242718448,1.0,1.0,1.0,1.0,7.959224660193674,1.1063700001686811,26.96023386933884,-1276.8138936352843,0.2488237921551818,0.0001,104.0,33.0428878064615,2.710505431213761e-20,819.8001399999484,9.162113466263008,,,,,,76.42090874807289,-1269.298737578485,-1276.843568471983,1.8482228765572015,-1287.622964511011,,0.2692307692307692,0.4903846153846153,,49.516799951676056,12.679624923729223,0.5468238204702444,-0.2462874072138023,3.236593217079537,24.975000852865172,0.9625801525923364,-1276.8138936352843,-260.9734897326507,295.2420077239671,1
8.0,38.0,8.0,29.0,31.0,1.3333333333333333,2.0,2.0,1.5000000000000002,1.5000000000000002,1.0,0.0024802701582343,10.722802451204087,0.0001,2458237.332259734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.2307692307692307,0.3846153846153846,0.6153846153846154,0.8461538461538461,1.0,1.0,1.0,136.32523615378886,44.96026999922469,151.46121743016408,700.4551197521706,0.2885097886108032,0.0001,14.0,18.068112739456737,1.3552527156068804e-20,1772.2280699992552,3.8530782511651296,0.1711142531365226,0.2549798562307089,0.5057283660180206,0.7692248266965743,0.8827866565615622,1.0643308444583195,705.6934470361173,699.8868380621213,1.2562591262408205,697.987290533787,4.608509404911613,0.3571428571428571,0.3571428571428571,4.735010102988777,975.8965143167708,8.752031299891115,0.3161524369323831,1.0225759244772692,2.160766858830699,17.1404057984407,0.8884611885895027,700.4551197521707,-1.2131914042403613e-05,8.75013896315889e-06,1
9.0,20.0,18.0,11.0,30.0,1.05,1.6153846153846154,1.9090909090909087,1.5384615384615383,1.818181818181818,1.181818181818182,0.0025794842176546,-6.084759069615957,9.999999999999998e-05,2458425.600331604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.2272727272727272,0.6363636363636364,0.7727272727272727,1.0,1.0,1.0,1.0,80.09801681818102,17.964864999987185,115.93896632637616,-769.0788458211247,-1.368128712670873,0.0001,23.0,14.631216611193205,2.710505431213761e-20,1762.1563699999824,6.36660536762821,,,,,,2.3896954686615395,-763.1755366170365,-769.4381782243873,2.336123894390994,-775.908747352293,inf,0.391304347826087,0.217391304347826,,310.34807502641473,9.958412487879132,0.0223594655512284,-0.1683555229161724,3.1555846416894275,27.842084117767428,1.0423769779562235,-769.0788458211246,-8.306052091246553,6.055988083317854,1
5.0,32.0,34.0,48.0,13.0,1.0,2.5,10.0,2.5,10.0,4.0,0.0076866094210779,-39.3596501809994,0.0001,2458834.416208623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333332,0.9333333333333332,1.0,1.0,83.11712666666135,17.00918999966234,192.0773985017149,-848.5499676470743,-1.1503207497791286,0.0001,16.0,107.76866352624512,0.0,1246.7568999999205,6.624468145562787,,,,,,5.756391427508792,-842.9767478928712,-847.7798244203854,3.647044534614452,-856.2256841839968,,0.4375,0.1875,,885.4807528408527,11.76448306405592,-0.4617429981816283,-0.3814782758375092,4.325924696151417,38.74726010559253,1.032573336820011,-848.5499676470743,-4.879431633865371e-05,0.0001412632469214,1
20.0,6.0,3.0,10.0,12.0,1.025,1.025,1.051282051282051,1.0,1.0256410256410255,1.0256410256410255,0.0012261315871855,-40.32453767771619,0.0001,2458238.369716052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222222,0.0444444444444444,0.7111111111111111,0.8444444444444444,1.0,1.0,1.0,1.0,36.77302444445797,22.946590000297878,33.671304202798424,-911.7139015744804,0.3300252210904169,0.0001,46.0,545.4295056327629,2.710505431213761e-20,1654.7861000006087,10.300382166290037,,,,,,0.8704254868768615,-896.526529678578,-912.4579686996464,1.919436550998228,-917.127294011158,,0.1739130434782608,0.5434782608695652,,133.29999194462772,9.783726529012997,0.0107065785844048,1.883020016074832,3.8877040692859546,26.148938410165087,0.8187211182653761,-911.7139015744802,-469.16084926948815,580.951559367877,1
15.0,4.0,25.0,22.0,17.0,1.073643410852713,1.5561797752808988,1.5649717514124293,1.449438202247191,1.4576271186440677,1.0056497175141244,0.0075617985385339,-15.328838717100906,0.0001,2457949.61194475,0.0,0.0188679245283018,0.0188679245283018,0.0188679245283018,0.0283018867924528,0.0283018867924528,0.0283018867924528,0.1981132075471698,0.2169811320754717,0.6320754716981132,0.820754716981132,0.9716981132075472,0.981132075471698,1.0,1.0,1.0,1.0,6.612469150943963,1.0530199999921024,17.99533306747909,380.2781593399858,0.1726625259185605,0.0001,107.0,254.6660905699904,0.0,700.92173000006,11.290030240481912,0.0290666017546505,0.059478098471575,0.0861446442490138,0.1212278933001827,0.3918379413734366,383.5143567518476,389.5988711488391,380.26945899105135,1.7988199771158406,367.0188106678753,199644.40971780827,0.2242990654205607,0.6074766355140186,52.51732438164817,24.08003744675209,12.543691449821363,1.3864865900518475,-0.5132630097436307,3.0577625102248303,22.69964067300727,0.930493575467004,380.2781593399857,-1008.5045525248388,623.6801537874334,1
13.0,24.0,47.0,34.0,4.0,1.0714285714285716,1.3636363636363638,1.6666666666666667,1.2727272727272727,1.5555555555555554,1.222222222222222,0.0034817388390427,0.6070334841727235,0.0001,2458086.6051975046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.25,0.6666666666666667,0.7916666666666667,0.9583333333333331,1.0,1.0,1.0,63.82506916668111,21.007395000196997,129.56838342595046,488.82494727625954,0.2559445855545328,0.0001,25.0,11.361520566879506,0.0,1531.8016600003466,6.030513738162625,0.0043517628943214,0.0118641489397613,0.0329773631041175,0.115841011473169,0.3573320354738592,4.445027020958908,495.07033909559135,489.6960503732545,1.4518173283094598,483.0093116192661,471.81963303982974,0.28,0.44,358.4956554487504,244.61859789210277,10.4331056210989,-0.1894689527319012,-0.2347450068556843,3.010753745827531,24.02500711921528,0.9155729833293266,488.8249472762596,-584.2157961841194,344.96821345960683,1
12.0,0.0,46.0,4.0,34.0,1.857142857142857,2.1666666666666665,3.25,1.1666666666666667,1.75,1.5,0.024415385496792,143.0176425081581,0.0001,2457808.9083368937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384615384615,0.6923076923076923,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,24.23537307691116,4.9406300005503,47.64333031810006,-1952.2370738299348,0.1663313526686898,0.0001,14.0,508.9708141424813,1.3552527156068804e-20,315.059849999845,3.961183513003221,,,,,,5.254407917677634,-1948.6217957806,-1952.199886269152,2.068600201633444,-1956.5441628066064,,0.2857142857142857,0.1428571428571428,,46.16938012893392,11.260249999229949,-0.2586313805623402,-0.0692276431570907,2.3690255687329187,21.4887975047933,1.1063814850532518,-1952.2370738299348,-87.57751778564406,307.7491481867646,1
6.0,19.0,29.0,48.0,22.0,3.333333333333333,3.333333333333333,5.0,1.0,1.5,1.5,0.0093453444185547,66.07200039057693,0.0001,2458167.525481112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.8,0.8,0.8,1.0,1.0,1.0,107.00515200002118,8.496525000082329,198.80447393042883,285.9199974776675,-0.4878891217356085,0.0001,11.0,166.02223833085873,0.0,1070.051520000212,9.65448442746009,0.0053002492796155,0.0097553984571041,0.1011504668427497,0.2656214142547982,0.4893042005114949,4.31224465269053,299.28421919220244,285.2125460164432,1.6497798282105125,279.97525033728226,123.42804330233086,0.1818181818181818,0.5454545454545454,82.36472292637417,224.51773394884847,11.66029414089624,-0.1563089656664184,1.6210673759845435,4.847772501856833,31.19075288265924,0.7667228294652637,285.9199974776675,-83.68647747205104,68.49906927641281,1
10.0,2.0,43.0,45.0,12.0,1.7049180327868856,1.7333333333333334,1.890909090909091,1.0166666666666666,1.109090909090909,1.090909090909091,0.0049645826864736,-11.799328619755402,0.0001,2458974.793462232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269230769230769,0.4807692307692308,0.8846153846153847,0.923076923076923,0.9807692307692308,1.0,1.0,1.0,30.78072250000416,7.518910000100732,72.77257495265874,-1136.155654317772,-1.1872918009864224,0.0001,53.0,266.4424904085919,2.710505431213761e-20,1600.5975700002164,9.365468251274136,,,,,,6.48393278199283,-1126.4725944791755,-1135.8875551502845,1.50352315832788,-1145.2035309817238,,0.2264150943396226,0.5849056603773585,,173.60060412149855,11.2511221875734,0.2052167951285924,-0.1964906212648637,3.3883613393515746,24.090750746457537,0.8780852465828041,-1136.155654317772,-927.7735157783512,1058.0673054596068,0
13.0,9.0,29.0,20.0,13.0,1.05,1.1506849315068497,1.3333333333333337,1.095890410958904,1.26984126984127,1.1587301587301588,0.0089326328155328,-4.540452991368686,0.0001,2457871.6983275414,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.1764705882352941,0.1764705882352941,0.5882352941176471,0.6862745098039216,0.9215686274509804,0.9215686274509804,1.0,1.0,1.0,1.0,19.64884294117527,1.948050000239164,47.01605230153669,-508.0024762870371,-1.0499487913122758,0.0001,52.0,38.27809237469185,2.710505431213761e-20,1002.0909899999388,6.054465339133401,0.0186711154439601,0.0454826735784893,0.0722978547959372,0.1053175214734032,0.4389464367768882,119.24123186630528,-502.9213144860364,-507.5098561542861,1.5721960396680572,-515.0302451643032,1017.8288105911536,0.2692307692307692,0.3653846153846153,80.69263652458076,46.89241881141504,12.975430812234515,0.0062669679592244,-0.3930318185807375,2.444820089416271,18.758856281891745,0.9361416308785546,-508.0024762870371,-8.536488030805196e-05,8.746518518168569e-05,1
11.0,17.0,29.0,48.0,13.0,1.076923076923077,1.076923076923077,1.4,1.0,1.3,1.3,0.0025124268953515,-0.8729893020066186,9.999999999999998e-05,2458180.476920116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.1363636363636363,0.6363636363636364,0.7272727272727273,0.9090909090909092,1.0,1.0,1.0,85.81132545457645,17.057200000388548,127.21849142065489,-1170.3778483238896,-0.4520108246193376,0.0001,23.0,12.870155584184255,2.710505431213761e-20,1887.8491600006816,6.819912868102506,,,,,,10.592665932157455,-1164.4077802316497,-1169.4318286110204,1.3874264138460148,-1178.047605967855,,0.3043478260869565,0.4782608695652174,,264.92410328384534,11.249253218874689,-0.9284168768252008,-0.4685075799218597,3.112094096516887,25.409923055488747,0.8906146411063688,-1170.3778483238898,-0.7322120473153861,0.6215760469925968,0
8.0,10.0,18.0,22.0,31.0,1.4375,1.4375,2.875,1.0,2.0,2.0,0.0039266263926584,-1.5010172432157802,0.0001,2458363.651387541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.3333333333333333,0.6666666666666667,0.75,1.0,1.0,1.0,1.0,72.51064749999205,14.452879999997094,111.9264025187263,295.9267941320567,-0.4903582822687377,0.0001,25.0,6.206469985249622,0.0,1740.2555399998091,7.685060077839154,0.0115982555537298,0.0169015322294102,0.0272478928935253,0.1132917137486536,0.2039645804904988,3.1091876689907525,302.67875115759284,295.5007799088648,2.211516569146795,287.30863100191453,1890.7317929733315,0.28,0.32,108.50557552189244,1916.5809911892168,10.500858921418102,0.5831400161282926,-0.2046025037778353,3.485345699412524,27.76170971255037,0.968090890940138,295.9267941320567,-1.906498387383836,2.016215287821632,1
12.0,3.0,41.0,38.0,45.0,1.6116504854368934,1.8043478260869563,1.865168539325843,1.1195652173913042,1.1573033707865168,1.0337078651685394,0.0094955245729973,-0.3949927525821227,0.0001,2457576.5250977385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6973684210526316,0.8421052631578948,0.9736842105263156,0.986842105263158,1.0,1.0,1.0,1.0,4.735797499998864,1.9432850000448525,11.401307413384812,-1415.1314010491435,-1.215491662343319,0.0001,77.0,102.96528713028,2.710505431213761e-20,359.9206099999137,8.609476313772689,,,,,,12.735498150635078,-1406.3411412568482,-1415.175958860004,2.075101147251644,-1423.5600938843936,,0.2597402597402597,0.4025974025974026,,18.449897990563542,12.114138477668764,-0.0927236853829001,0.2034316446311483,3.227671966667605,24.838249315025,0.9568628105875396,-1415.1314010491435,-24.89608589535396,20.06444012342246,1
5.0,48.0,7.0,9.0,38.0,1.5,1.5,1.5,1.0,1.0,1.0,0.0139661519692795,0.6024638637389352,0.0001,2516957.2750033983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.8,0.8,0.9,1.0,1.0,1.0,52.07395199998282,6.49648500001058,118.0466081562379,1548.1212315303724,0.0834524218411042,0.0001,11.0,5.140069020641762,0.0,520.7395199998282,4.194803765865458,,,,,,5.170152017634983,1552.0029278282602,1547.4397305369048,0.9484949666700686,1543.6133202965293,,0.3636363636363636,0.3636363636363636,,495.9423999998364,10.866966060113809,-0.3340825043751932,0.1701542038520577,2.4497550194533653,19.129399999618624,0.907306011511204,1548.121231530372,-8.85954702859187e-05,7.607716391879589e-05,1
9.0,8.0,16.0,24.0,26.0,1.1851851851851851,1.4545454545454546,1.6842105263157896,1.2272727272727273,1.4210526315789476,1.1578947368421053,0.0014929953697603,-15.37576215879761,0.0001,2458530.4624685934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.625,0.75,1.0,1.0,1.0,1.0,65.4096134374995,25.90104000014253,88.86646051982797,990.462436645856,-1.1260839164568406,0.0001,33.0,85.35558528772297,0.0,2093.107629999984,4.827153999065786,,,,,,3.3468961066340497,994.3554873684202,990.7850593007156,1.529849338787244,984.7011793702886,,0.3636363636363636,0.303030303030303,,686.2647967213063,9.599459235176198,0.1979651374118605,-0.4546623162426895,2.432586732392227,19.351900422567866,0.9767793516407932,990.462436645856,-0.5666034736108094,0.6534343267623177,1
11.0,9.0,19.0,30.0,27.0,2.21875,4.580645161290323,4.733333333333333,2.064516129032258,2.1333333333333333,1.0333333333333334,0.0023400909792586,-2.1979839139401736,0.0001,2458787.879575487,0.0,0.0,0.0153846153846153,0.0153846153846153,0.0153846153846153,0.0153846153846153,0.0153846153846153,0.0153846153846153,0.0153846153846153,0.2923076923076923,0.4307692307692308,0.7692307692307692,0.8769230769230769,1.0,1.0,1.0,1.0,28.03143153846121,10.074959999881685,40.90903818082838,-536.3830631314597,-1.1826520010143793,0.0001,66.0,13.728867848174536,2.710505431213761e-20,1822.0430499999784,5.857553648035832,0.0593327377355776,0.0787904519341933,0.1203086351793049,0.2138716549263827,0.5176230488802304,515.4973666489558,-529.7177763014146,-536.0572061819307,1.7770863431331918,-541.4328835974862,140.33551065179415,0.303030303030303,0.3181818181818182,55.34096862144356,89.83547234000481,12.9782036352218,-0.1888508003904077,0.2736029645083514,2.530100753890897,20.73557470642025,0.9907059859369298,-536.3830631314598,-172.25791240507752,168.3164360119175,1
7.0,5.0,39.0,41.0,37.0,1.6382978723404258,1.673913043478261,1.7500000000000002,1.0217391304347825,1.068181818181818,1.0454545454545454,0.0114697262986041,13.874176104882944,0.0001,2457586.510031602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.7884615384615384,0.9807692307692308,0.9807692307692308,1.0,1.0,1.0,1.0,7.057036730774248,1.9368100001011044,27.787033654403064,-239.42207300338447,0.1754856207621028,0.0001,53.0,112.86312959224452,2.710505431213761e-20,366.9659100002609,6.756622085547448,0.0231170918796297,0.0527914622044655,0.0896985040555733,0.185810848414904,0.4459981500305242,8.344044445304817,-231.37423892842168,-239.71091459358712,1.8996223686330893,-244.88748309951657,116.65960941768223,0.3396226415094339,0.3962264150943396,43.47270959470932,38.33743313834736,11.676389875019543,0.0009294784576312,0.2222911334977438,2.7647529998914435,22.147453300474712,0.990477126005415,-239.42207300338453,-5.418126329573814e-05,4.9995654340320586e-05,1
9.0,19.0,13.0,27.0,34.0,1.469387755102041,4.8,7.024390243902438,3.2666666666666666,4.780487804878049,1.4634146341463417,0.0063200646228745,18.34501897114589,0.0001,2457882.664454249,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.07,0.41,0.55,0.96,0.96,1.0,1.0,1.0,1.0,10.62036479999777,5.971739999949932,22.526914218567157,-1779.89914594314,0.209377410525266,0.0001,101.0,262.0089908375828,1.3552527156068804e-20,1062.036479999777,8.430988849374103,,,,,,67.3957279958614,-1772.5436486174133,-1780.387735390682,1.6107425686948318,-1789.4056263161615,,0.3069306930693069,0.504950495049505,,32.984548108571246,12.235718100054918,0.0615706242284739,0.0806691758851918,2.7597678909924905,21.50587263102567,0.9488194892599316,-1779.8991459431395,-482.6713994766524,405.8769155746952,0
11.0,3.0,13.0,15.0,23.0,1.2681818181818183,1.276887871853547,1.3445783132530122,1.0068649885583525,1.0602409638554215,1.0530120481927712,0.0049840219518235,-44.62319026479988,0.0001,2458206.6623648223,0.0,0.0,0.0306748466257668,0.0429447852760736,0.0429447852760736,0.0429447852760736,0.0490797546012269,0.0858895705521472,0.0858895705521472,0.7730061349693251,0.8650306748466258,0.9877300613496932,0.9877300613496932,1.0,1.0,1.0,1.0,4.595278404907329,1.044590000063181,16.46170229202408,756.11871527203,-1.0170572151805315,0.0001,164.0,781.6527065652484,0.0,749.0303799998946,11.984730914799002,0.0148227892899879,0.0231049409529262,0.0300130689801773,0.0615792363877739,0.1622965367819695,925.375717393216,770.9533794577059,756.5446303602093,1.7961124426008157,746.9839176281079,6671.445959388111,0.2378048780487804,0.6463414634146342,202.2862553797498,20.58454380564732,14.1812431140722,-0.0959913880375704,0.3438253066611773,3.1485501861092304,23.30606813732045,0.9129664843170592,756.11871527203,-278.1082080860608,329.3431123576491,0
